Agent,Episode,Social Preference Score
BlueAgent,107,0.46413793103448275
BlueAgent,108,0.8203448275862069
BlueAgent,109,0.670344827586207
BlueAgent,110,1.0
BlueAgent,111,0.47758620689655173
BlueAgent,112,0.5224137931034483
BlueAgent,113,0.6844827586206896
BlueAgent,114,0.6793103448275862
BlueAgent,115,0.0
BlueAgent,116,0.7689655172413793
BlueAgent,117,0.6196551724137931
BlueAgent,118,1.0
BlueAgent,119,0.11551724137931034
BlueAgent,120,0.0
BlueAgent,121,0.6113793103448276
BlueAgent,122,0.6293103448275862
BlueAgent,123,1.0
BlueAgent,124,0.4031034482758621
BlueAgent,125,0.0
BlueAgent,126,0.5055172413793103
BlueAgent,127,0.6082758620689656
BlueAgent,128,0.7279310344827586
BlueAgent,129,0.3610344827586207
BlueAgent,130,0.12517241379310345
BlueAgent,131,0.44413793103448274
BlueAgent,132,0.7458620689655172
BlueAgent,133,0.6155172413793103
BlueAgent,134,0.7213793103448276
BlueAgent,135,0.8527586206896551
BlueAgent,136,0.8420689655172414
BlueAgent,137,0.6110344827586207
BlueAgent,138,1.0
BlueAgent,139,0.6586206896551724
BlueAgent,140,0.843103448275862
BlueAgent,141,0.0
BlueAgent,142,0.8958620689655172
BlueAgent,143,0.0
BlueAgent,144,0.8520689655172414
BlueAgent,145,0.008620689655172414
BlueAgent,146,0.4006896551724138
BlueAgent,147,0.0
BlueAgent,148,0.8462068965517241
BlueAgent,149,0.5237931034482759
BlueAgent,150,1.0
BlueAgent,151,0.7462068965517241
BlueAgent,152,0.46482758620689657
BlueAgent,153,0.45689655172413796
BlueAgent,154,0.3317241379310345
BlueAgent,155,0.393448275862069
BlueAgent,156,0.8451724137931035
BlueAgent,157,0.7124137931034483
BlueAgent,158,0.5703448275862069
BlueAgent,159,0.7882758620689655
BlueAgent,160,0.44448275862068964
BlueAgent,161,0.8220689655172414
BlueAgent,162,0.5948275862068966
BlueAgent,163,0.6179310344827587
BlueAgent,164,0.9131034482758621
BlueAgent,165,0.3003448275862069
BlueAgent,166,0.84
BlueAgent,167,0.5399579390115667
BlueAgent,1,0.8944827586206896
BlueAgent,2,0.2913793103448276
BlueAgent,3,1.0
BlueAgent,4,0.6879310344827586
BlueAgent,5,0.793448275862069
BlueAgent,6,0.9372413793103448
BlueAgent,7,0.1589655172413793
BlueAgent,8,1.0
BlueAgent,9,0.43689655172413794
BlueAgent,10,0.9451724137931035
BlueAgent,11,0.012413793103448275
BlueAgent,12,0.4341379310344828
BlueAgent,13,0.14689655172413793
BlueAgent,14,1.0
BlueAgent,15,1.0
BlueAgent,16,0.9165517241379311
BlueAgent,17,1.0
BlueAgent,18,0.9334482758620689
BlueAgent,19,0.02482758620689655
BlueAgent,20,0.9265517241379311
BlueAgent,21,0.7589655172413793
BlueAgent,22,0.07517241379310345
BlueAgent,23,0.6658620689655173
BlueAgent,24,0.38655172413793104
BlueAgent,25,0.38655172413793104
BlueAgent,26,1.0
BlueAgent,27,1.0
BlueAgent,28,0.5096551724137931
BlueAgent,29,0.8851724137931034
BlueAgent,30,1.0
BlueAgent,31,0.17896551724137932
BlueAgent,32,0.0
BlueAgent,33,0.0
BlueAgent,34,0.0
BlueAgent,35,0.8889655172413793
BlueAgent,36,0.05724137931034483
BlueAgent,37,0.9037931034482759
BlueAgent,38,0.0
BlueAgent,39,1.0
BlueAgent,40,1.0
BlueAgent,41,0.14172413793103447
BlueAgent,42,0.0
BlueAgent,43,0.0696551724137931
BlueAgent,44,0.9093103448275862
BlueAgent,45,0.9737931034482759
BlueAgent,46,0.7262068965517241
BlueAgent,47,1.0
BlueAgent,48,0.9048275862068965
BlueAgent,49,0.9544827586206897
BlueAgent,50,0.032413793103448274
BlueAgent,51,0.45517241379310347
BlueAgent,52,1.0
BlueAgent,53,0.22137931034482758
BlueAgent,54,1.0
BlueAgent,55,1.0
BlueAgent,56,0.9027586206896552
BlueAgent,57,0.0
BlueAgent,58,1.0
BlueAgent,59,1.0
BlueAgent,60,0.8675862068965517
BlueAgent,61,0.6744827586206896
BlueAgent,62,0.8872413793103449
BlueAgent,63,0.14689655172413793
BlueAgent,64,0.0
BlueAgent,65,1.0
BlueAgent,66,1.0
BlueAgent,67,0.9737931034482759
BlueAgent,68,0.523448275862069
BlueAgent,69,0.04655172413793104
BlueAgent,70,0.7948275862068965
BlueAgent,71,0.8537931034482759
BlueAgent,72,0.0
BlueAgent,73,0.9948275862068966
BlueAgent,74,1.0
BlueAgent,75,0.9851724137931035
BlueAgent,76,0.08724137931034483
BlueAgent,77,1.0
BlueAgent,78,0.9724137931034482
BlueAgent,79,0.9175862068965517
BlueAgent,80,1.0
BlueAgent,81,0.23793103448275862
BlueAgent,82,0.8820689655172413
BlueAgent,83,1.0
BlueAgent,84,1.0
BlueAgent,85,1.0
BlueAgent,86,0.89
BlueAgent,87,0.8831034482758621
BlueAgent,88,1.0
BlueAgent,89,0.9472413793103448
BlueAgent,90,0.6396551724137931
BlueAgent,91,0.8413793103448276
BlueAgent,92,0.8137931034482758
BlueAgent,93,0.9337931034482758
BlueAgent,94,0.8672413793103448
BlueAgent,95,0.23448275862068965
BlueAgent,96,0.8065517241379311
BlueAgent,97,1.0
BlueAgent,98,0.9689655172413794
BlueAgent,99,0.9227586206896552
BlueAgent,100,0.8913793103448275
BlueAgent,101,1.0
BlueAgent,102,0.8006896551724138
BlueAgent,103,0.7596551724137931
BlueAgent,104,0.7686206896551724
BlueAgent,105,1.0
BlueAgent,106,1.0
BlueAgent,107,0.9706896551724138
BlueAgent,108,1.0
BlueAgent,109,0.9486206896551724
BlueAgent,110,1.0
BlueAgent,111,0.06517241379310344
BlueAgent,112,0.8089655172413793
BlueAgent,113,0.8637931034482759
BlueAgent,114,1.0
BlueAgent,115,1.0
BlueAgent,116,0.5834482758620689
BlueAgent,117,0.883448275862069
BlueAgent,118,0.041379310344827586
BlueAgent,119,1.0
BlueAgent,120,0.99
BlueAgent,121,0.8206896551724138
BlueAgent,122,0.14448275862068966
BlueAgent,123,0.8724137931034482
BlueAgent,124,0.9262068965517242
BlueAgent,125,0.8851724137931034
BlueAgent,126,0.49344827586206896
BlueAgent,127,0.19137931034482758
BlueAgent,128,1.0
BlueAgent,129,0.030344827586206897
BlueAgent,130,0.8944827586206896
BlueAgent,131,0.08137931034482758
BlueAgent,132,0.8993103448275862
BlueAgent,133,0.06448275862068965
BlueAgent,134,1.0
BlueAgent,135,0.9196551724137931
BlueAgent,136,0.9124137931034483
BlueAgent,137,1.0
BlueAgent,138,0.6803448275862068
BlueAgent,139,1.0
BlueAgent,140,0.9172413793103448
BlueAgent,141,0.983448275862069
BlueAgent,142,0.7831034482758621
BlueAgent,143,1.0
BlueAgent,144,0.14344827586206896
BlueAgent,145,0.8427586206896551
BlueAgent,146,0.8768965517241379
BlueAgent,147,0.0
BlueAgent,148,1.0
BlueAgent,149,0.11379310344827587
BlueAgent,150,1.0
BlueAgent,151,0.9237931034482758
BlueAgent,152,1.0
BlueAgent,153,0.7920689655172414
BlueAgent,154,1.0
BlueAgent,155,0.9620689655172414
BlueAgent,156,0.843103448275862
BlueAgent,157,1.0
BlueAgent,158,1.0
BlueAgent,159,0.10413793103448275
BlueAgent,160,0.02482758620689655
BlueAgent,161,0.6696551724137931
BlueAgent,162,0.9048275862068965
BlueAgent,163,0.024482758620689656
BlueAgent,164,0.06137931034482759
BlueAgent,165,1.0
BlueAgent,166,0.4603448275862069
BlueAgent,167,0.8943217665615142
BlueAgent,1,0.47
BlueAgent,2,0.846551724137931
BlueAgent,3,0.9562068965517241
BlueAgent,4,0.8541379310344828
BlueAgent,5,1.0
BlueAgent,6,0.06
BlueAgent,7,0.9006896551724138
BlueAgent,8,1.0
BlueAgent,9,0.3296551724137931
BlueAgent,10,0.6141379310344828
BlueAgent,11,1.0
BlueAgent,12,0.13793103448275862
BlueAgent,13,0.9289655172413793
BlueAgent,14,1.0
BlueAgent,15,0.3431034482758621
BlueAgent,16,0.9444827586206896
BlueAgent,17,0.6731034482758621
BlueAgent,18,0.91
BlueAgent,19,0.18379310344827587
BlueAgent,20,0.07689655172413794
BlueAgent,21,0.863448275862069
BlueAgent,22,0.3237931034482759
BlueAgent,23,0.9031034482758621
BlueAgent,24,0.9217241379310345
BlueAgent,25,0.0
BlueAgent,26,0.579655172413793
BlueAgent,27,0.0596551724137931
BlueAgent,28,0.7544827586206897
BlueAgent,29,0.8344827586206897
BlueAgent,30,0.4710344827586207
BlueAgent,31,0.9503448275862069
BlueAgent,32,0.8641379310344828
BlueAgent,33,0.3386206896551724
BlueAgent,34,0.6375862068965518
BlueAgent,35,0.75
BlueAgent,36,0.8786206896551724
BlueAgent,37,0.04758620689655172
BlueAgent,38,0.8996551724137931
BlueAgent,39,0.21689655172413794
BlueAgent,40,0.27206896551724136
BlueAgent,41,1.0
BlueAgent,42,0.7489655172413793
BlueAgent,43,0.8820689655172413
BlueAgent,44,0.2303448275862069
BlueAgent,45,0.8075862068965517
BlueAgent,46,0.5041379310344828
BlueAgent,47,0.6237931034482759
BlueAgent,48,0.9706896551724138
BlueAgent,49,0.3182758620689655
BlueAgent,50,0.10482758620689656
BlueAgent,51,0.08379310344827587
BlueAgent,52,0.9137931034482759
BlueAgent,53,0.08275862068965517
BlueAgent,54,0.5937931034482758
BlueAgent,55,0.8882758620689655
BlueAgent,56,1.0
BlueAgent,57,1.0
BlueAgent,58,0.24586206896551724
BlueAgent,59,0.8379310344827586
BlueAgent,60,0.9013793103448275
BlueAgent,61,0.17551724137931035
BlueAgent,62,0.8493103448275862
BlueAgent,63,0.029655172413793104
BlueAgent,64,0.3193103448275862
BlueAgent,65,0.8196551724137932
BlueAgent,66,0.8048275862068965
BlueAgent,67,0.9155172413793103
BlueAgent,68,0.23413793103448277
BlueAgent,69,0.4651724137931034
BlueAgent,70,0.763448275862069
BlueAgent,71,0.8610344827586207
BlueAgent,72,0.8506896551724138
BlueAgent,73,0.7213793103448276
BlueAgent,74,0.833103448275862
BlueAgent,75,0.18344827586206897
BlueAgent,76,0.36344827586206896
BlueAgent,77,0.21068965517241378
BlueAgent,78,0.26517241379310347
BlueAgent,79,0.3279310344827586
BlueAgent,80,0.8758620689655172
BlueAgent,81,0.98
BlueAgent,82,0.13413793103448277
BlueAgent,83,0.9003448275862069
BlueAgent,84,0.9110344827586206
BlueAgent,85,0.6989655172413793
BlueAgent,86,0.8372413793103448
BlueAgent,87,0.14620689655172414
BlueAgent,88,0.9610344827586207
BlueAgent,89,0.056896551724137934
BlueAgent,90,0.8796551724137931
BlueAgent,91,1.0
BlueAgent,92,0.6786206896551724
BlueAgent,93,0.05172413793103448
BlueAgent,94,0.5024137931034482
BlueAgent,95,0.03310344827586207
BlueAgent,96,0.7479310344827587
BlueAgent,97,0.9344827586206896
BlueAgent,98,0.9610344827586207
BlueAgent,99,1.0
BlueAgent,100,0.8375862068965517
BlueAgent,101,0.9837931034482759
BlueAgent,102,0.8224137931034483
BlueAgent,103,0.8524137931034482
BlueAgent,104,0.9455172413793104
BlueAgent,105,0.8606896551724138
BlueAgent,106,0.7713793103448275
BlueAgent,107,0.8824137931034483
BlueAgent,108,0.9555172413793104
BlueAgent,109,0.9103448275862069
BlueAgent,110,0.15655172413793103
BlueAgent,111,1.0
BlueAgent,112,0.7520689655172413
BlueAgent,113,0.35172413793103446
BlueAgent,114,0.7817241379310345
BlueAgent,115,0.26655172413793105
BlueAgent,116,0.776551724137931
BlueAgent,117,0.956551724137931
BlueAgent,118,0.8568965517241379
BlueAgent,119,0.96
BlueAgent,120,0.20379310344827586
BlueAgent,121,0.966551724137931
BlueAgent,122,0.0896551724137931
BlueAgent,123,0.7948275862068965
BlueAgent,124,0.8648275862068966
BlueAgent,125,0.9544827586206897
BlueAgent,126,0.11172413793103449
BlueAgent,127,0.04862068965517241
BlueAgent,128,0.05137931034482759
BlueAgent,129,0.6924137931034483
BlueAgent,130,0.8851724137931034
BlueAgent,131,0.43586206896551727
BlueAgent,132,1.0
BlueAgent,133,0.6820689655172414
BlueAgent,134,0.18344827586206897
BlueAgent,135,1.0
BlueAgent,136,0.7475862068965518
BlueAgent,137,0.08413793103448276
BlueAgent,138,0.3872413793103448
BlueAgent,139,0.29413793103448277
BlueAgent,140,0.8731034482758621
BlueAgent,141,0.9024137931034483
BlueAgent,142,0.5162068965517241
BlueAgent,143,0.8468965517241379
BlueAgent,144,0.7903448275862069
BlueAgent,145,1.0
BlueAgent,146,0.8451724137931035
BlueAgent,147,0.023448275862068966
BlueAgent,148,0.8951724137931034
BlueAgent,149,0.02482758620689655
BlueAgent,150,0.7824137931034483
BlueAgent,151,0.9668965517241379
BlueAgent,152,0.04172413793103448
BlueAgent,153,0.9275862068965517
BlueAgent,154,0.3893103448275862
BlueAgent,155,0.3124137931034483
BlueAgent,156,0.25862068965517243
BlueAgent,157,0.8286206896551724
BlueAgent,158,0.1503448275862069
BlueAgent,159,0.4479310344827586
BlueAgent,160,0.7024137931034483
BlueAgent,161,0.004137931034482759
BlueAgent,162,0.8524137931034482
BlueAgent,163,0.24793103448275863
BlueAgent,164,0.3903448275862069
BlueAgent,165,0.06103448275862069
BlueAgent,166,0.05310344827586207
BlueAgent,167,0.729758149316509
BlueAgent,1,0.07758620689655173
BlueAgent,2,0.9872413793103448
BlueAgent,3,1.0
BlueAgent,4,0.4886206896551724
BlueAgent,5,0.7510344827586207
BlueAgent,6,0.993448275862069
BlueAgent,7,0.0
BlueAgent,8,1.0
BlueAgent,9,0.03517241379310345
BlueAgent,10,0.0
BlueAgent,11,0.5903448275862069
BlueAgent,12,0.3193103448275862
BlueAgent,13,0.4003448275862069
BlueAgent,14,0.5613793103448276
BlueAgent,15,0.9517241379310345
BlueAgent,16,0.0
BlueAgent,17,0.05172413793103448
BlueAgent,18,0.0
BlueAgent,19,0.0
BlueAgent,20,0.009655172413793104
BlueAgent,21,0.6603448275862069
BlueAgent,22,0.8162068965517242
BlueAgent,23,0.9517241379310345
BlueAgent,24,0.8658620689655172
BlueAgent,25,0.9241379310344827
BlueAgent,26,0.9803448275862069
BlueAgent,27,0.9062068965517242
BlueAgent,28,0.7631034482758621
BlueAgent,29,0.333448275862069
BlueAgent,30,0.07103448275862069
BlueAgent,31,0.18862068965517242
BlueAgent,32,0.08448275862068966
BlueAgent,33,0.8727586206896552
BlueAgent,34,0.7555172413793103
BlueAgent,35,0.3917241379310345
BlueAgent,36,0.946551724137931
BlueAgent,37,0.9231034482758621
BlueAgent,38,1.0
BlueAgent,39,0.0
BlueAgent,40,0.7737931034482759
BlueAgent,41,0.9475862068965517
BlueAgent,42,0.49689655172413794
BlueAgent,43,0.02689655172413793
BlueAgent,44,0.33655172413793105
BlueAgent,45,0.6551724137931034
BlueAgent,46,0.4531034482758621
BlueAgent,47,0.3103448275862069
BlueAgent,48,1.0
BlueAgent,49,0.0
BlueAgent,50,0.36689655172413793
BlueAgent,51,1.0
BlueAgent,52,0.946551724137931
BlueAgent,53,0.3817241379310345
BlueAgent,54,0.2603448275862069
BlueAgent,55,0.6931034482758621
BlueAgent,56,1.0
BlueAgent,57,0.9603448275862069
BlueAgent,58,0.8396551724137931
BlueAgent,59,0.9886206896551725
BlueAgent,60,0.3737931034482759
BlueAgent,61,0.0
BlueAgent,62,0.9606896551724138
BlueAgent,63,0.8620689655172413
BlueAgent,64,0.06103448275862069
BlueAgent,65,0.20620689655172414
BlueAgent,66,0.05310344827586207
BlueAgent,67,0.8068965517241379
BlueAgent,68,0.05758620689655172
BlueAgent,69,0.916896551724138
BlueAgent,70,1.0
BlueAgent,71,0.24241379310344827
BlueAgent,72,0.7210344827586207
BlueAgent,73,0.2120689655172414
BlueAgent,74,1.0
BlueAgent,75,1.0
BlueAgent,76,0.07724137931034483
BlueAgent,77,0.833103448275862
BlueAgent,78,0.22655172413793104
BlueAgent,79,0.04586206896551724
BlueAgent,80,1.0
BlueAgent,81,0.5248275862068965
BlueAgent,82,0.07172413793103448
BlueAgent,83,1.0
BlueAgent,84,0.9751724137931035
BlueAgent,85,0.4924137931034483
BlueAgent,86,0.0
BlueAgent,87,0.7475862068965518
BlueAgent,88,0.8693103448275862
BlueAgent,89,0.79
BlueAgent,90,0.3403448275862069
BlueAgent,91,0.011379310344827587
BlueAgent,92,0.9210344827586207
BlueAgent,93,1.0
BlueAgent,94,0.03379310344827586
BlueAgent,95,0.6517241379310345
BlueAgent,96,1.0
BlueAgent,97,0.8937931034482759
BlueAgent,98,1.0
BlueAgent,99,0.6889655172413793
BlueAgent,100,0.9244827586206896
BlueAgent,101,0.9568965517241379
BlueAgent,102,0.1796551724137931
BlueAgent,103,0.13620689655172413
BlueAgent,104,0.6682758620689655
BlueAgent,105,0.7093103448275863
BlueAgent,106,0.993448275862069
BlueAgent,107,0.013448275862068966
BlueAgent,108,1.0
BlueAgent,109,0.8596551724137931
BlueAgent,110,1.0
BlueAgent,111,0.7931034482758621
BlueAgent,112,1.0
BlueAgent,113,1.0
BlueAgent,114,0.906896551724138
BlueAgent,115,0.0020689655172413794
BlueAgent,116,1.0
BlueAgent,117,0.9641379310344828
BlueAgent,118,1.0
BlueAgent,119,0.5703448275862069
BlueAgent,120,0.8544827586206897
BlueAgent,121,0.26655172413793105
BlueAgent,122,0.029655172413793104
BlueAgent,123,0.9179310344827586
BlueAgent,124,0.9644827586206897
BlueAgent,125,0.9448275862068966
BlueAgent,126,0.0
BlueAgent,127,0.4382758620689655
BlueAgent,128,0.0
BlueAgent,129,0.007931034482758621
BlueAgent,130,0.16724137931034483
BlueAgent,131,0.9668965517241379
BlueAgent,132,0.12448275862068965
BlueAgent,133,1.0
BlueAgent,134,0.7758620689655172
BlueAgent,135,0.81
BlueAgent,136,0.16413793103448276
BlueAgent,137,0.45275862068965517
BlueAgent,138,0.8351724137931035
BlueAgent,139,1.0
BlueAgent,140,0.028965517241379312
BlueAgent,141,0.9520689655172414
BlueAgent,142,0.0
BlueAgent,143,0.0
BlueAgent,144,0.6027586206896551
BlueAgent,145,0.743103448275862
BlueAgent,146,1.0
BlueAgent,147,1.0
BlueAgent,148,1.0
BlueAgent,149,0.7493103448275862
BlueAgent,150,0.0
BlueAgent,151,0.8289655172413793
BlueAgent,152,1.0
BlueAgent,153,0.7310344827586207
BlueAgent,154,0.8975862068965518
BlueAgent,155,1.0
BlueAgent,156,0.43137931034482757
BlueAgent,157,1.0
BlueAgent,158,0.48551724137931035
BlueAgent,159,1.0
BlueAgent,160,0.7024137931034483
BlueAgent,161,0.0
BlueAgent,162,0.2413793103448276
BlueAgent,163,0.5579310344827586
BlueAgent,164,1.0
BlueAgent,165,0.8962068965517241
BlueAgent,166,1.0
BlueAgent,167,1.0
